case_id,p_name,p_year,p_state,p_county,ylat,xlong,p_cap_ac,tiv,inverter_oem,racking_type,racking_oem,max_title_angle,module_oem,acrage,age,voltage,hail_claim_severity_multiple,storm_claim_severity_multiple,hurricane_claim_severity_multiple,fire_claim_severity_multiple,HAIL_1.0,HAIL_1.5,HAIL_2.0,HAIL_2.5,FIRE,HURRICANE,GUST_34,GUST_40,GUST_45,GUST_50,GUST_60,GUST_64,hail_expected_claim,fire_expected_claim,hurricane_expected_claim,storm_expected_claim,hail_technical_premium,fire_technical_premium,hurricane_technical_premium,storm_technical_premium
401351,"Kingbird A Solar, LLC",2016,CA,Kern,34.824081,-118.441193,20,400000000,1,single,2,41,1,100,9,1000,0.23750084179024894,0.5184583922333251,0.5184583922333251,0.5184583922333251,5.479666523151591e-4,0.00015656190066147403,0,0,0.0010567928294649496,1.1742142549610553e-4,2.448075039942277e-4,3.865381642014121e-5,1.2884605473380404e-5,0,0,0,0.16799221208675422,0.36292087456332756,0.10369167844666503,0.05585153853502282,9.205413007219692e-5,3.83532177901673e-4,1.217562469529121e-5,1.367287574299636e-5
401414,RE Astoria,2016,CA,Kern,34.844391,-118.452705,100,2000000000,4,single,1,57,3,500,9,1000,0.2516529356034633,0.5119964837452227,0.5119964837452227,0.5119964837452227,5.479666523151591e-4,0.00015656190066147403,0,0,0.0010567928294649496,1.1742142549610553e-4,2.448075039942277e-4,3.865381642014121e-5,1.2884605473380404e-5,0,0,0,0.17800245679755322,0.35839753862165585,0.10239929674904454,0.055155421862326304,9.753941035522898e-5,3.7875194891325324e-4,1.2023871394071534e-5,1.3502461157864759e-5
400756,Redcrest Solar Farm,2015,CA,Kern,35.321823,-118.812241,16.7,334000000,2,single,2,64,4,83.5,10,1000,0.18105145357323002,0.5628097060466258,0.5628097060466258,0.5628097060466258,5.479666523151591e-4,0.00015656190066147403,0,0,0.0010567928294649496,1.1742142549610553e-4,2.448075039942277e-4,3.865381642014121e-5,1.2884605473380404e-5,0,0,0,0.12806369004009968,0.3939667942326381,0.11256194120932517,0.06062933584649477,7.017463151439961e-5,4.163412831923452e-4,1.3217183593407786e-5,1.484251637740814e-5
400837,Hayworth Solar,2015,CA,Kern,35.327858,-118.815445,26.7,534000000,2,single,3,66,2,133.5,10,1000,0.24201634765112232,0.5822291082956124,0.5822291082956124,0.5822291082956124,5.479666523151591e-4,0.00015656190066147403,0,0,0.0010567928294649496,1.1742142549610553e-4,2.448075039942277e-4,3.865381642014121e-5,1.2884605473380404e-5,0,0,0,0.17118617894826438,0.4075603758069286,0.11644582165912248,0.06272131373572193,9.38043174009042e-5,4.307068827268023e-4,1.3673234372279442e-5,1.5354648262880953e-5
400972,"Lone Valley Solar Park II, LLC",2014,CA,San Bernardino,34.407478,-116.862953,20,400000000,3,single,2,71,3,100,11,600,0.1246194373934946,0.5430763287461698,0.5430763287461698,0.5430763287461698,0.0011742142549610551,5.479666523151591e-4,3.9140475165368506e-5,0,0.003522642764883166,1.9570237582684254e-4,6.570767162338385e-5,5.054436278721834e-6,0,0,0,0,0.09330454458211268,0.3801534301223189,0.10861526574923397,0.05699192429612661,1.09559526300966e-4,0.0013391447301659047,2.1256265558188965e-5,3.7448066468346386e-6
400978,"Rio Bravo Solar II, LLC",2016,CA,Kern,35.423538,-119.629257,19.5,390000000,3,single,2,73,4,97.5,9,1000,0.12343896092691235,0.4824740262230044,0.4824740262230044,0.4824740262230044,5.479666523151591e-4,0.00015656190066147403,0,0,0.0010567928294649496,1.1742142549610553e-4,2.448075039942277e-4,3.865381642014121e-5,1.2884605473380404e-5,0,0,0,0.08731246570534815,0.33773181835610305,0.09649480524460088,0.0519750804913476,4.7844319537941765e-5,3.5691256392088853e-4,1.1330557584790116e-5,1.2723889724985884e-5
401084,Alamo Solar,2015,CA,San Bernardino,34.685734,-117.344971,18.7,374000000,1,single,1,75,1,93.5,10,1000,0.1391195174262196,0.48094048749892265,0.48094048749892265,0.48094048749892265,0.0011742142549610551,5.479666523151591e-4,3.9140475165368506e-5,0,0.003522642764883166,1.9570237582684254e-4,6.570767162338385e-5,5.054436278721834e-6,0,0,0,0,0.10416098393182377,0.3366583412492458,0.09618809749978453,0.050471218139378604,1.223073121435169e-4,0.0011859270700392236,1.8824239206971805e-5,3.3163462279344637e-6
401410,Central Antelope Dry Ranch C,2016,CA,Los Angeles,34.720638,-118.30101,20,400000000,1,fixed,2,38,2,100,9,1000,0.5360646519486311,0.49282100048977573,0.49282100048977573,0.49282100048977573,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.3847508673592847,0.344974700342843,0.09856420009795515,0.0506488426036051,1.9577131299349098e-4,2.1603957906319183e-4,1.54313985045137e-5,8.853122903412126e-7
400920,SDCWA-Twin Oaks,2011,CA,San Diego,33.210648,-117.178261,1.1,22000000,2,single,1,58,4,5.5,14,600,0.42524371981784587,0.7564811890943673,0.7564811890943673,0.7564811890943673,8.219499784727387e-4,7.828095033073701e-5,0,0,0.004148890367529062,1.9570237582684254e-4,7.218835385287291e-5,7.218835385287292e-6,0,0,0,0,0.2885809877671471,0.5295368323660571,0.15129623781887347,0.07969636434878274,2.371991366828482e-4,0.002196990263055386,2.960903319481652e-5,5.753149350397414e-6
401137,Borden Solar Farm,2020,CA,Madera,36.941391,-119.962639,50,1000000000,3,fixed,1,37,4,250,5,1000,1.2823535860092896,0.6076689676448793,0.6076689676448793,0.6076689676448793,2.7398332615757956e-4,1.1742142549610553e-4,0,0,2.7398332615757956e-4,3.9140475165368506e-5,1.1076650420912716e-4,1.1076650420912716e-4,0,0,0,0,0.9339444542155323,0.4253682773514155,0.12153379352897586,0.06938861343247381,2.558852080123968e-4,1.1654381547066064e-4,4.7568904273739035e-6,7.685934141833607e-6
401352,"Little Bear Solar 1, LLC",2020,CA,Fresno,36.716335,-120.414268,40,800000000,3,single,1,70,2,200,5,1000,0.16669180457418098,0.5074120686076539,0.5074120686076539,0.5074120686076539,3.1312380132294805e-4,3.9140475165368506e-5,0,0,5.088261771497906e-4,7.828095033073701e-5,0,0,0,0,0,0,0.11371978258089058,0.3551884480253577,0.10148241372153077,0.05323761443895646,3.560837060734763e-5,1.8072918017650986e-4,7.944139787978455e-6,1.8935182217189477e-6
404444,Wonderful Lost Hills,2021,CA,Kern,35.667866,-119.876694,16.7,334000000,1,single,2,60,3,83.5,4,1500,0.1253152742744616,0.412775854293471,0.412775854293471,0.412775854293471,5.479666523151591e-4,0.00015656190066147403,0,0,0.0010567928294649496,1.1742142549610553e-4,2.448075039942277e-4,3.865381642014121e-5,1.2884605473380404e-5,0,0,0,0.08863964428478695,0.2889430980054297,0.08255517085869421,0.0444667631535291,4.857156914114123e-5,3.0535299409552633e-4,9.693745844302425e-6,1.0885797298317952e-5
403132,Antelope Expansion 3A,2021,CA,Los Angeles,34.727486,-118.322372,15,300000000,1,single,2,41,1,75,4,1500,0.1943762581944588,0.4243185057879923,0.4243185057879923,0.4243185057879923,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.1395101013702668,0.29702295405159457,0.08486370115759846,0.043608614876587,7.098639155401262e-5,1.8600991290561325e-4,1.328642235040095e-5,7.622532071888077e-7
404603,Athos Solar Project,2019,CA,Riverside,33.753075,-115.345924,250,5000000000,4,single,1,43,2,1250,6,600,0.43481877875832003,0.665837853130621,0.665837853130621,0.665837853130621,3.914047516536851e-4,1.1742142549610553e-4,3.9140475165368506e-5,3.9140475165368506e-5,0.003757485615875377,1.9570237582684254e-4,0,0,0,0,0,0,0.3261314401575212,0.4660864971914347,0.13316757062612422,0.06985962908036322,1.2764939534131326e-4,0.001751313308950555,2.606120995462136e-5,2.484718408595687e-6
404171,California State Univ at Channel Islands,2021,CA,Ventura,34.168861,-119.053963,3.7,74000000,1,fixed,2,69,1,18.5,4,1000,0.21287650697325314,0.43071650231856157,0.43071650231856157,0.43071650231856157,7.828095033073701e-5,0,0,0,5.088261771497906e-4,0.00015656190066147403,7.58788669767583e-6,0,0,0,0,0,0.13905035208279876,0.3015015516229931,0.08614330046371232,0.04307165023185616,1.0884993704865063e-5,1.534118819170578e-4,1.3486758849851239e-5,3.2682280184124745e-7
404173,EMWD-Moreno Valley RWRF,2021,CA,Riverside,33.863781,-117.214035,2.4,48000000,1,single,2,31,2,12,4,1500,0.27149579005952323,0.45951362198991985,0.45951362198991985,0.45951362198991985,3.914047516536851e-4,1.1742142549610553e-4,3.9140475165368506e-5,3.9140475165368506e-5,0.003757485615875377,1.9570237582684254e-4,0,0,0,0,0,0,0.20363267948468775,0.3216595353929439,0.09190272439798397,0.048212115064735626,7.970279834227865e-5,0.0012086310774481433,1.798558150964499e-5,1.7147747761568733e-6
404294,Hudson-High Desert Hybrid,2021,CA,San Bernardino,34.633167,-117.370224,100,2000000000,1,single,2,63,4,500,4,1000,0.18528289863566746,0.5614919736281813,0.5614919736281813,0.5614919736281813,0.0011742142549610551,5.479666523151591e-4,3.9140475165368506e-5,0,0.003522642764883166,1.9570237582684254e-4,6.570767162338385e-5,5.054436278721834e-6,0,0,0,0,0.1387242378688283,0.3930443815397269,0.11229839472563626,0.05892451274350579,1.628919776141864e-4,0.0013845549469088973,2.197706264934758e-5,3.871792533918175e-6
404308,Lake Herman,2021,CA,Solano,38.097103,-122.140915,5,100000000,3,single,2,57,4,25,4,1500,0.16446844008759068,0.42784130535095327,0.42784130535095327,0.42784130535095327,0,0,0,0,3.9140475165368506e-5,3.9140475165368506e-5,2.3933751376190704e-5,0,0,0,0,0,0.11550089157715501,0.2994889137456673,0.08556826107019067,0.04540286159688745,2.081108380724827e-5,1.172213839076548e-5,3.3491823973615666e-6,1.086660801227501e-6
404343,Redwood Coast Airport Microgrid,2021,CA,Humboldt,40.967377,-124.104408,1.8,36000000,4,dual,2,74,3,9,4,1500,0.05890345715973205,0.37780568241362006,0.37780568241362006,0.37780568241362006,1.1742142549610553e-4,0,0,0,7.828095033073701e-5,3.9140475165368506e-5,0,0,0,0,0,0,0.0384755771005952,0.264463977689534,0.07556113648272401,0.039639327673807206,4.5178571099372036e-6,2.0702491501783554e-5,2.9574987859690796e-6,1.4098638723398318e-6
404374,Deer Creek 2,2021,CA,El Dorado,38.62891,-120.982567,1.3,26000000,2,dual,2,38,3,6.5,4,1000,0.2693677399693161,0.691233551122619,0.691233551122619,0.691233551122619,3.1312380132294805e-4,3.9140475165368506e-5,0,0,3.9140475165368506e-5,3.9140475165368506e-5,4.369483527047103e-5,0,0,0,0,0,0.18376692784548077,0.48386348578583327,0.1382467102245238,0.07050582221450714,5.7541799004416846e-5,1.8938646748829043e-5,5.41104192823687e-6,3.080740287272007e-6
401494,CED Ducor 3,2016,CA,Tulare,35.845551,-119.057007,15,300000000,3,single,2,71,3,75,9,600,0.12714971675695805,0.5541029780085398,0.5541029780085398,0.5541029780085398,2.7398332615757956e-4,3.9140475165368506e-5,0,0,0.0010959333046303183,3.9140475165368506e-5,0,0,0,0,0,0,0.088251934901591,0.38787208460597783,0.11082059560170797,0.05813641915069586,2.4179558664180086e-5,4.250819354560797e-4,4.3375707699599974e-6,2.067755480170061e-6
401493,CED Ducor 2,2016,CA,Tulare,35.844742,-119.066368,20,400000000,2,fixed,1,70,4,100,9,600,0.6205156543707737,0.6809362332233423,0.6809362332233423,0.6809362332233423,2.7398332615757956e-4,3.9140475165368506e-5,0,0,0.0010959333046303183,3.9140475165368506e-5,0,0,0,0,0,0,0.4306868196932175,0.47665536325633956,0.13618724664466847,0.07144374934032227,1.1800100739177747e-4,5.22382487423285e-4,5.3304335451355615e-6,2.541061289643935e-6
401495,CED Ducor 4,2016,CA,Tulare,35.850285,-119.026031,20,400000000,2,fixed,2,50,3,100,9,600,0.5429991447228875,0.6303376900337131,0.6303376900337131,0.6303376900337131,2.7398332615757956e-4,3.9140475165368506e-5,0,0,0.0010959333046303183,3.9140475165368506e-5,0,0,0,0,0,0,0.37688424633538536,0.44123638302359913,0.1260675380067426,0.06613495615198908,1.0325999938736145e-4,4.8356564737018186e-4,4.93434334051206e-6,2.3522418479130786e-6
401557,Antelope DSR 2,2016,CA,Los Angeles,34.686844,-118.311935,5,100000000,3,dual,2,74,2,25,9,600,0.08314956302259122,0.5731941302832864,0.5731941302832864,0.5731941302832864,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.059679119630803655,0.40123589119830044,0.11463882605665728,0.05890905472205175,3.0366298297406846e-5,2.512730149584253e-4,1.7948072497030377e-5,1.029695990606966e-6
402073,Whitney Point Solar,2017,CA,Fresno,36.374847,-120.134209,20,400000000,1,fixed,1,66,4,100,8,1000,0.5414645929608305,0.5366836670423102,0.5366836670423102,0.5366836670423102,3.1312380132294805e-4,3.9140475165368506e-5,0,0,5.088261771497906e-4,7.828095033073701e-5,0,0,0,0,0,0,0.36939569971092323,0.3756785669296171,0.10733673340846205,0.056308787097013896,1.1566658568583451e-4,1.911550890479088e-4,8.402421496611377e-6,2.0027515420200437e-6
402078,NextEra Westside PV,2017,CA,Fresno,36.382015,-120.134499,20,400000000,3,single,2,69,3,100,8,1000,0.11170174655960459,0.4626284725724685,0.4626284725724685,0.4626284725724685,3.1312380132294805e-4,3.9140475165368506e-5,0,0,5.088261771497906e-4,7.828095033073701e-5,0,0,0,0,0,0,0.07620469623634699,0.3238399308007279,0.0925256945144937,0.04853892482076629,2.3861504164185522e-5,1.647782339977871e-4,7.2429992966060274e-6,1.7263985169011012e-6
401795,Solar Blythe 2,2017,CA,Riverside,33.624294,-114.699181,21,420000000,1,dual,2,74,2,105,8,600,0.08840995536692316,0.6094568105085448,0.6094568105085448,0.6094568105085448,3.914047516536851e-4,1.1742142549610553e-4,3.9140475165368506e-5,3.9140475165368506e-5,0.003757485615875377,1.9570237582684254e-4,0,0,0,0,0,0,0.06631099546899481,0.42661976735598134,0.12189136210170898,0.06394413673305491,2.595443871345055e-5,0.0016030176392881996,2.3854429156074402e-5,2.274320315666284e-6
401583,Midway Solar Farm II,2017,CA,Imperial,33.165443,-115.540627,30,600000000,3,single,2,35,3,150,8,1000,0.31464511875436474,0.5485896537271673,0.5485896537271673,0.5485896537271673,2.7398332615757956e-4,0.00015656190066147403,0,0,1.1742142549610553e-4,1.9570237582684254e-4,0,0,0,0,0,0,0.2465609826247073,0.3840127576090171,0.10971793074543346,0.05755796181684872,6.755359812019849e-5,4.5091325407141234e-5,2.1472059717686302e-5,2.0471813144477703e-06
401989,Genentech Vacaville Meter #1,2017,CA,Solano,38.386448,-121.948814,6.1,122000000,3,single,2,38,4,30.5,8,1000,0.3620815230260073,0.5808057637918878,0.5808057637918878,0.5808057637918878,0,0,0,0,3.9140475165368506e-5,3.9140475165368506e-5,2.3933751376190704e-5,0,0,0,0,0,0.25427819897146,0.4065640346543214,0.11616115275837756,0.06163557229820618,4.581613905219302e-5,1.5913109501519487e-5,4.5466027147198545e-6,1.4751704633144938e-6
402057,Jacumba Solar Farm,2017,CA,San Diego,32.618332,-116.132301,20,400000000,1,single,1,44,2,100,8,600,0.4593121205657762,0.7214719349489501,0.7214719349489501,0.7214719349489501,8.219499784727387e-4,7.828095033073701e-5,0,0,0.004148890367529062,1.9570237582684254e-4,7.218835385287291e-5,7.218835385287292e-6,0,0,0,0,0.31170065369353883,0.505030354464265,0.14429438698979002,0.07600808985607192,2.562023455933428e-4,0.002095315572946577,2.8238754352379745e-5,5.48689888621108e-6
402093,SCDA Solar 1,2017,CA,Sacramento,38.700214,-121.586723,6.8,136000000,1,single,2,72,3,34,8,1000,0.10731280856609896,0.47970914188501607,0.47970914188501607,0.47970914188501607,0,0,0,0,2.7398332615757956e-4,3.9140475165368506e-5,1.8843392564397295e-5,0,0,0,0,0,0.07536233128028666,0.3357963993195112,0.09594182837700321,0.04941963579699436,1.3578871736552572e-5,9.200261439729848e-5,3.755208750910142e-6,9.31233597712306e-7
401736,"Bayshore Solar A, LLC",2017,CA,Los Angeles,34.666023,-118.304291,20,400000000,1,single,3,45,2,100,8,1000,0.4375061035030921,0.6168151774220922,0.6168151774220922,0.6168151774220922,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.3140122225666283,0.4317706241954645,0.12336303548441846,0.06339213386953554,1.597776387868867e-4,2.703953182953318e-4,1.931395130680942e-5,1.1080576048871175e-6
401864,San Joaquin Solar,2019,CA,Fresno,36.524509,-120.146873,18.5,370000000,2,fixed,1,70,3,92.5,6,1000,0.4150498168078576,0.5343305770199415,0.5343305770199415,0.5343305770199415,3.1312380132294805e-4,3.9140475165368506e-5,0,0,5.088261771497906e-4,7.828095033073701e-5,0,0,0,0,0,0,0.28315354224042505,0.374031403913959,0.1068661154039883,0.056061901169182554,8.866211350437983e-5,1.9031696938750898e-4,8.365581071978418e-6,1.9939704760770782e-6
401974,Colgreen North Shore Solar Farm,2018,CA,Riverside,33.548775,-115.981735,74.8,1496000000,1,fixed,2,65,2,374,7,1000,0.24031650917263167,0.439179436354563,0.439179436354563,0.439179436354563,3.914047516536851e-4,1.1742142549610553e-4,3.9140475165368506e-5,3.9140475165368506e-5,0.003757485615875377,1.9570237582684254e-4,0,0,0,0,0,0,0.1802469742772094,0.3074256054481941,0.08783588727091261,0.04607865470429168,7.054952220329931e-5,0.0011551472904233681,1.7189691821776313e-5,1.6388933507701712e-6
401501,"Kingbird B Solar, LLC",2016,CA,Kern,34.820843000000004,-118.441154,20,400000000,4,dual,2,60,4,100,9,1000,0.1390044177638519,0.5322079450334746,0.5322079450334746,0.5322079450334746,5.479666523151591e-4,0.00015656190066147403,0,0,0.0010567928294649496,1.1742142549610553e-4,2.448075039942277e-4,3.865381642014121e-5,1.2884605473380404e-5,0,0,0,0.09832242889734272,0.37254556152343216,0.10644158900669493,0.05733272524076579,5.387741221037215e-5,3.937034780669563e-4,1.2498523113236713e-5,1.403548136337873e-5
403118,HL Solar,2019,CA,Lassen,40.372528,-120.261635,7.6,152000000,1,dual,2,70,3,38,6,600,0.1137638970634548,0.6590627639173794,0.6590627639173794,0.6590627639173794,2.7398332615757956e-4,7.828095033073701e-5,0,0,1.1742142549610553e-4,3.9140475165368506e-5,0,0,0,0,0,0,0.08298851580066838,0.46134393474216556,0.1318125527834759,0.06914878751856547,2.2737469591947968e-5,5.4171662461407365e-5,5.159205948705464e-6,2.4594356932786335e-6
401624,"Portal Ridge Solar C, LLC",2017,CA,Los Angeles,34.714779,-118.274269,11.4,228000000,1,single,2,58,3,57,8,1000,0.16437935860966962,0.5145823245722188,0.5145823245722188,0.5145823245722188,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.11798036033738299,0.3602076272005531,0.10291646491444376,0.05288532578350678,6.0031495729225364e-5,2.2557916298911307e-4,1.611279735636522e-5,9.244047146598567e-7
401605,"Summer Solar, LLC",2016,CA,Los Angeles,34.714916,-118.311317,20,400000000,3,fixed,2,71,2,100,9,1000,0.18638373348293785,0.39680256967176003,0.39680256967176003,0.39680256967176003,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.13377360894538873,0.277761798770232,0.079360513934352,0.0407807112035356,6.806751404321317e-5,1.739476605864696e-4,1.2424832899033544e-5,7.128230968653141e-7
401555,Solverde 1,2016,CA,Los Angeles,34.657696,-118.29789,85,1700000000,1,fixed,2,57,1,425,9,1000,0.2917715195402474,0.43500126061616196,0.43500126061616196,0.43500126061616196,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.20941381754192595,0.30450088243131335,0.0870002521232324,0.04470651688832583,1.0655523222220194e-4,1.9069294762616985e-4,1.3620924830440704e-5,7.81443895358917e-7
401604,Antelope Big Sky Ranch,2016,CA,Los Angeles,34.692616,-118.286331,20,400000000,1,single,2,39,4,100,9,1000,0.3660072490124998,0.6022344396033674,0.6022344396033674,0.6022344396033674,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.2626951917188514,0.4215641077223572,0.12044688792067348,0.06189362326610937,1.336661901579345e-4,2.640035118226825e-4,1.8857393701620176e-5,1.0818645116943939e-6
401730,"Bayshore Solar B, LLC",2017,CA,Los Angeles,34.677616,-118.303925,20,400000000,2,fixed,1,67,3,100,8,1000,0.4457131146132089,0.5316320736910933,0.5316320736910933,0.5316320736910933,5.088261771497906e-4,0.00015656190066147403,0,0,6.262476026458961e-4,0.00015656190066147403,1.7479417985322284e-5,0,0,0,0,0,0.3199026587883908,0.3721424515837653,0.10632641473821867,0.05463758483637713,1.6277484693135076e-4,2.3305331814709948e-4,1.664666558193568e-5,9.550331830635425e-7
